name,prediction_path,gt_path,image_path,mask_path,item_idx,seg_idx,text_prompt,dice
item000355_seg0003.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000355_seg0003.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000355_seg0003.png,/mnt/data/zruan/kqy/pami/test/c20cd495aea72107c49299e4f957ef2b.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/10904/6991.png,355,3,"a plain tank top with an oval neckline, above-the-hip length, regular fit and no waistline",0.03210674450119879
item000626_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000626_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000626_seg0001.png,/mnt/data/zruan/kqy/pami/test/a0aedf945aef6f2eb6578dd749e92545.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/9406/5663.png,626,1,a shoe,0.032072368421052634
item000132_seg0003.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000132_seg0003.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000132_seg0003.png,/mnt/data/zruan/kqy/pami/test/01d0251b5bc5a41f93c86042c56258d3.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/15758/612.png,132,3,a shoe,0.03178527282359173
item000474_seg0002.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000474_seg0002.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000474_seg0002.png,/mnt/data/zruan/kqy/pami/test/fcc71ab647c43d3bdae6ba5e9349464d.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/15676/514.png,474,2,"a tight-fitting tank top with a symmetrical design, plain pattern, oval neckline and hip length",0.03158538619807596
item000278_seg0003.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000278_seg0003.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000278_seg0003.png,/mnt/data/zruan/kqy/pami/test/386af7262a1ec8cf29374bbdba381018.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/10384/6441.png,278,3,"a plain, above-the-hip, tight-fitting, high-waisted, camisole-style top with an oval neckline",0.03148206918438591
item000256_seg0003.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000256_seg0003.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000256_seg0003.png,/mnt/data/zruan/kqy/pami/test/a2d2041ec86da596439a8fd74575ce0b.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/9540/5776.png,256,3,a shoe,0.031451036454610434
item000682_seg0000.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000682_seg0000.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000682_seg0000.png,/mnt/data/zruan/kqy/pami/test/e772cd6c7cfa25d259f5979012dcf71d.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/16056/924.png,682,0,a shoe,0.031413612565445025
item000404_seg0003.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000404_seg0003.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000404_seg0003.png,/mnt/data/zruan/kqy/pami/test/42e223bd6f6a6b8dce57c4496ca4fcc2.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/11298/7368.png,404,3,a shoe,0.03139770425388251
item000181_seg0000.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000181_seg0000.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000181_seg0000.png,/mnt/data/zruan/kqy/pami/test/b00ba458be2f204c127cbd76d7410a84.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/17240/1850.png,181,0,a shoe,0.031384459630473295
item000033_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000033_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000033_seg0001.png,/mnt/data/zruan/kqy/pami/test/a6507cc61e40a08435a5a210450a47c1.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/18718/3285.png,33,1,a shoe,0.03136593591905565
item000689_seg0002.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000689_seg0002.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000689_seg0002.png,/mnt/data/zruan/kqy/pami/test/d47f5c8a886204cd7b315af23ce90b4e.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/9224/5516.png,689,2,a shoe,0.031269701172613795
item000655_seg0003.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000655_seg0003.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000655_seg0003.png,/mnt/data/zruan/kqy/pami/test/8afcffb4c50974318288681ea6c1b5a8.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/8712/6060.png,655,3,a shoe,0.03123662815575524
item001130_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item001130_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item001130_seg0001.png,/mnt/data/zruan/kqy/pami/test/33a5bdedbd732f7fdd89d558b78707ef.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/15901/825.png,1130,1,"short, regular-fit, plain shorts",0.03120879120879121
item000259_seg0000.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000259_seg0000.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000259_seg0000.png,/mnt/data/zruan/kqy/pami/test/65aba1fc79c8b44c66e8f75be8b7633e.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/18022/2489.png,259,0,a shoe,0.03112391930835735
item000750_seg0000.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000750_seg0000.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000750_seg0000.png,/mnt/data/zruan/kqy/pami/test/3d1a8d1323ab2feae0530606f883e2c7.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/18620/3189.png,750,0,a shoe,0.03108130214297399
item000963_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000963_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000963_seg0001.png,/mnt/data/zruan/kqy/pami/test/9a755d94e00922406ee34010fac8eec5.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/9311/5623.png,963,1,a shoe,0.03104633250385117
item000944_seg0002.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000944_seg0002.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000944_seg0002.png,/mnt/data/zruan/kqy/pami/test/a70857f8f76a18d097becc82eb33a9f1.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/13505/9203.png,944,2,a shoe,0.0310330747243773
item000060_seg0000.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000060_seg0000.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000060_seg0000.png,/mnt/data/zruan/kqy/pami/test/f9c5f3efdae7ce33986891e0ba2f0a9c.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/19288/3804.png,60,0,a shoe,0.03096030960309603
item000926_seg0000.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000926_seg0000.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000926_seg0000.png,/mnt/data/zruan/kqy/pami/test/2bac65b52a54381bcae0b0c817fc3ebf.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/16079/955.png,926,0,a shoe,0.03074085459575776
item000153_seg0002.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000153_seg0002.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000153_seg0002.png,/mnt/data/zruan/kqy/pami/test/86f139c6fe14c64090091230a78862fd.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/13106/8808.png,153,2,a shoe,0.03070809248554913
item000812_seg0002.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000812_seg0002.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000812_seg0002.png,/mnt/data/zruan/kqy/pami/test/12da876e7f7a7e754f0ffe635dfb79f0.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/15953/855.png,812,2,a shoe,0.030662305805396566
item000381_seg0002.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000381_seg0002.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000381_seg0002.png,/mnt/data/zruan/kqy/pami/test/51c2e1d3765b48227cc474513f6efc59.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/16041/923.png,381,2,a shoe,0.030635188308038224
item000832_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000832_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000832_seg0001.png,/mnt/data/zruan/kqy/pami/test/f94473431eecc5ca5f6434ee413fc2d0.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/10265/6383.png,832,1,"a plain, tight-fitting, symmetrical top with a turtle neck",0.030559540889526542
item000049_seg0002.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000049_seg0002.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000049_seg0002.png,/mnt/data/zruan/kqy/pami/test/458aec6dd827b8585dbfeeb7bd4cf4c9.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/11242/8973.png,49,2,a shoe,0.03055198973042362
item000999_seg0002.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000999_seg0002.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000999_seg0002.png,/mnt/data/zruan/kqy/pami/test/e5aa91641399166c638e174814a95238.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/10643/6725.png,999,2,a shoe,0.03047875927174646
item000434_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000434_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000434_seg0001.png,/mnt/data/zruan/kqy/pami/test/c658c6a2698fc988c5e25000814cb2b0.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/9835/6112.png,434,1,a shoe,0.030438918331295015
item000550_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000550_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000550_seg0001.png,/mnt/data/zruan/kqy/pami/test/2a191fe07d0c2f63c5192d7effcec0c1.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/15231/155.png,550,1,a shoe,0.030412946428571428
item000616_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000616_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000616_seg0001.png,/mnt/data/zruan/kqy/pami/test/a38445479f8dcc4074a291d8eb99e97a.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/17706/2236.png,616,1,a shoe,0.030362116991643453
item000008_seg0002.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000008_seg0002.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000008_seg0002.png,/mnt/data/zruan/kqy/pami/test/db754979155507a6528eeb152a0adaf9.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/16508/1226.png,8,2,"a plain, washed, tight-fitting, single-breasted, symmetrical blouse with a shirt-style collar and wrist-length sleeves",0.030343751354631757
item000493_seg0003.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000493_seg0003.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000493_seg0003.png,/mnt/data/zruan/kqy/pami/test/d2f3f13a7a3532cc905fe9f3bad10b8a.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/13331/8960.png,493,3,a shoe,0.030316154179298397
item000779_seg0000.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000779_seg0000.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000779_seg0000.png,/mnt/data/zruan/kqy/pami/test/21b019899232d2682e25237d3da5eefc.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/12796/8573.png,779,0,a shoe,0.0302652661563112
item000381_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000381_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000381_seg0001.png,/mnt/data/zruan/kqy/pami/test/51c2e1d3765b48227cc474513f6efc59.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/16041/922.png,381,1,a shoe,0.03026481715006305
item000712_seg0002.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000712_seg0002.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000712_seg0002.png,/mnt/data/zruan/kqy/pami/test/215ae3c02ff82ed943816a80204d7a41.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/12432/8297.png,712,2,a shoe,0.030226700251889168
item000960_seg0002.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000960_seg0002.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000960_seg0002.png,/mnt/data/zruan/kqy/pami/test/dae66883f57f31d10cc286784a042c35.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/10455/6471.png,960,2,a shoe,0.030101958245670822
item000073_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000073_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000073_seg0001.png,/mnt/data/zruan/kqy/pami/test/5509cbf54887e59f33c40bcbbc78a15b.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/9141/5438.png,73,1,a shoe,0.029956427015250545
item000071_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000071_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000071_seg0001.png,/mnt/data/zruan/kqy/pami/test/6096b12d8fc996b65b4b9947b18502ca.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/19326/3843.png,71,1,a shoe,0.02991026919242273
item000010_seg0003.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000010_seg0003.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000010_seg0003.png,/mnt/data/zruan/kqy/pami/test/f06777ee045a0762aad3a7ec3111b864.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/18927/3453.png,10,3,a shoe,0.029850746268656716
item001003_seg0003.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item001003_seg0003.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item001003_seg0003.png,/mnt/data/zruan/kqy/pami/test/ec83daef3597c9591605493556a4fc73.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/16497/1182.png,1003,3,a shoe,0.029832695021165086
item000670_seg0002.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000670_seg0002.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000670_seg0002.png,/mnt/data/zruan/kqy/pami/test/0ff1ad48b959df32af38f42cef26d361.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/10230/6373.png,670,2,a shoe,0.02982456140350877
item000937_seg0002.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000937_seg0002.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000937_seg0002.png,/mnt/data/zruan/kqy/pami/test/b246457b56c522682a2400286ca834ec.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/16116/2843.png,937,2,a shoe,0.02982260690718999
item000181_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000181_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000181_seg0001.png,/mnt/data/zruan/kqy/pami/test/b00ba458be2f204c127cbd76d7410a84.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/17240/1851.png,181,1,a shoe,0.02982029349446755
item000775_seg0002.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000775_seg0002.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000775_seg0002.png,/mnt/data/zruan/kqy/pami/test/88c840fa10f5ee1ac241b8097df3574e.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/19189/3721.png,775,2,a shoe,0.029807225012149684
item000418_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000418_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000418_seg0001.png,/mnt/data/zruan/kqy/pami/test/838933e4c25036538e2051f23155eb4d.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/19825/4428.png,418,1,a shoe,0.02973893303064699
item000585_seg0000.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000585_seg0000.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000585_seg0000.png,/mnt/data/zruan/kqy/pami/test/b84ba0c1bb7cd0ad837ae77665e9a784.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/16613/2926.png,585,0,"a plain, above-the-hip, tight-fitting, high-waisted top with a straight-across neckline and a tube top shape",0.029726205997392438
item001005_seg0002.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item001005_seg0002.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item001005_seg0002.png,/mnt/data/zruan/kqy/pami/test/2310f7efadf3407b64a2a4532a1d2ee7.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/19826/4362.png,1005,2,a shoe,0.029677043933663078
item000533_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000533_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000533_seg0001.png,/mnt/data/zruan/kqy/pami/test/2f7129e13432dae85d1378fffaae0a75.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/18709/3271.png,533,1,a shoe,0.029597282872392043
item000993_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000993_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000993_seg0001.png,/mnt/data/zruan/kqy/pami/test/d04d3562eaabdfd4b6ce70b26c079c8b.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/16137/991.png,993,1,a shoe,0.029594753657306204
item000609_seg0002.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000609_seg0002.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000609_seg0002.png,/mnt/data/zruan/kqy/pami/test/c829a692db2ec7013e3eb242b430a2d8.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/17208/1821.png,609,2,a shoe,0.029568788501026694
item000411_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000411_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000411_seg0001.png,/mnt/data/zruan/kqy/pami/test/81d5078514e93327f0ef0461be35faa6.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/10808/6872.png,411,1,a shoe,0.02951322345726332
item000916_seg0000.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000916_seg0000.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000916_seg0000.png,/mnt/data/zruan/kqy/pami/test/d2eb58326f2ae516be70ba3132c4fd59.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/16320/1069.png,916,0,a shoe,0.02946887492861222
item000974_seg0004.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000974_seg0004.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000974_seg0004.png,/mnt/data/zruan/kqy/pami/test/500b11585be57e3a6392ccca2b946872.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/15338/260.png,974,4,a shoe,0.02945885366634646
item000770_seg0003.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000770_seg0003.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000770_seg0003.png,/mnt/data/zruan/kqy/pami/test/7fbd864b06b76fda165ca6d60c5cf879.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/19670/4233.png,770,3,a shoe,0.029456771231828615
item000552_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000552_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000552_seg0001.png,/mnt/data/zruan/kqy/pami/test/963999a4ce820148817057ade3cc956d.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/13414/9099.png,552,1,a shoe,0.029422066549912435
item001138_seg0002.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item001138_seg0002.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item001138_seg0002.png,/mnt/data/zruan/kqy/pami/test/f21917ca7be65a544416cca0921a6e89.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/10918/7033.png,1138,2,a shoe,0.029411764705882353
item000650_seg0002.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000650_seg0002.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000650_seg0002.png,/mnt/data/zruan/kqy/pami/test/657d7fe5de48897db7ceb4891853830e.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/15812/660.png,650,2,a shoe,0.029304029304029304
item000781_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000781_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000781_seg0001.png,/mnt/data/zruan/kqy/pami/test/59e06fb924b0f433d0aed18b3469beec.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/9221/5498.png,781,1,"a tight-fitting, plain t-shirt with a classic design, puff sleeves and a short length, round neckline and symmetrical style",0.029274369355341015
